Timestamp,Load1_Power,Load1_Status,Load2_Power,Load2_Status,Load3_Power,Load3_Status,Load4_Power,Load4_Status,Load5_Power,Load5_Status,Total_Cost
2025-02-28 16:28:57.027708,549,ON,401,ON,597,ON,296,ON,400,ON,0.4486
2025-02-28 16:43:57.027718,486,ON,516,OFF,479,ON,227,ON,485,ON,0.33540000000000003
2025-02-28 16:58:57.027720,564,ON,378,ON,597,ON,260,OFF,446,ON,0.397
2025-02-28 17:13:57.027723,652,ON,617,ON,565,ON,302,ON,549,ON,0.537
2025-02-28 17:28:57.027724,476,OFF,450,OFF,638,ON,248,ON,460,OFF,0.17720000000000002
2025-02-28 17:43:57.027725,476,ON,331,ON,500,ON,276,ON,463,ON,0.40920000000000006
2025-02-28 17:58:57.027727,657,ON,314,ON,662,ON,360,OFF,417,ON,0.41
2025-02-28 18:13:57.027729,576,OFF,438,OFF,783,ON,265,OFF,444,ON,0.2454
2025-02-28 18:28:57.027731,453,ON,382,ON,586,ON,350,ON,477,OFF,0.35420000000000007
2025-02-28 18:43:57.027733,554,OFF,457,ON,648,ON,232,ON,296,ON,0.3266
2025-02-28 18:58:57.027734,453,OFF,437,OFF,682,OFF,331,OFF,328,OFF,0.0
2025-02-28 19:13:57.027736,453,ON,394,ON,551,OFF,386,OFF,516,ON,0.2726
2025-02-28 19:28:57.027737,524,ON,332,OFF,626,ON,151,ON,465,OFF,0.2602
2025-02-28 19:43:57.027738,308,ON,278,OFF,601,OFF,252,OFF,433,ON,0.14820000000000003
2025-02-28 19:58:57.027740,327,ON,364,ON,611,OFF,334,ON,451,OFF,0.205
2025-02-28 20:13:57.027741,443,ON,468,ON,507,ON,287,ON,481,ON,0.21860000000000002
2025-02-28 20:28:57.027742,398,ON,417,ON,602,OFF,322,OFF,401,ON,0.12160000000000001
2025-02-28 20:43:57.027744,531,ON,300,ON,659,OFF,263,OFF,379,ON,0.121
2025-02-28 20:58:57.027745,409,ON,413,ON,774,ON,305,OFF,467,ON,0.2063
2025-02-28 21:13:57.027747,358,ON,430,OFF,715,ON,290,ON,361,ON,0.1724
2025-02-28 21:28:57.027748,646,OFF,329,ON,858,OFF,370,OFF,486,OFF,0.0329
2025-02-28 21:43:57.027749,477,ON,412,ON,507,OFF,315,OFF,296,OFF,0.0889
2025-02-28 21:58:57.027750,506,ON,404,OFF,704,ON,320,ON,542,ON,0.20720000000000002
2025-02-28 22:13:57.027752,357,ON,308,ON,622,ON,275,OFF,492,ON,0.1779
2025-02-28 22:28:57.027753,445,OFF,428,OFF,862,ON,270,ON,473,ON,0.1605
2025-02-28 22:43:57.027754,511,ON,444,ON,503,ON,274,OFF,538,ON,0.19960000000000003
2025-02-28 22:58:57.027756,384,ON,486,ON,499,OFF,323,ON,599,ON,0.17920000000000003
2025-02-28 23:13:57.027757,537,OFF,484,OFF,528,ON,274,OFF,541,ON,0.10690000000000001
2025-02-28 23:28:57.027758,439,ON,289,OFF,345,ON,317,ON,284,ON,0.1385
2025-02-28 23:43:57.027759,470,OFF,324,OFF,536,OFF,424,OFF,334,ON,0.0334
2025-02-28 23:58:57.027760,439,ON,441,OFF,508,ON,352,OFF,393,ON,0.134
2025-03-01 00:13:57.027762,685,ON,441,OFF,618,ON,280,OFF,452,ON,0.1755
2025-03-01 00:28:57.027763,498,ON,441,ON,641,OFF,372,ON,496,ON,0.18070000000000003
2025-03-01 00:43:57.027765,394,ON,708,ON,825,OFF,275,OFF,384,ON,0.14859999999999998
2025-03-01 00:58:57.027766,582,ON,445,OFF,714,OFF,177,ON,466,OFF,0.07590000000000001
2025-03-01 01:13:57.027767,377,OFF,490,OFF,530,OFF,239,OFF,382,ON,0.038200000000000005
2025-03-01 01:28:57.027769,520,ON,476,OFF,492,ON,187,ON,394,ON,0.15930000000000002
2025-03-01 01:43:57.027770,304,ON,452,ON,659,ON,278,ON,323,ON,0.20160000000000003
2025-03-01 01:58:57.027771,367,ON,374,ON,441,OFF,301,ON,366,ON,0.1408
2025-03-01 02:13:57.027772,519,ON,460,OFF,819,ON,400,OFF,328,OFF,0.1338
2025-03-01 02:28:57.027774,573,ON,338,ON,741,ON,319,OFF,362,ON,0.2014
2025-03-01 02:43:57.027775,517,ON,381,OFF,543,ON,286,ON,544,ON,0.189
2025-03-01 02:58:57.027776,488,ON,361,OFF,394,ON,349,OFF,364,ON,0.1246
2025-03-01 03:13:57.027778,469,ON,406,ON,762,ON,167,OFF,686,OFF,0.1637
2025-03-01 03:28:57.027779,352,ON,585,OFF,586,ON,314,OFF,494,OFF,0.09380000000000001
2025-03-01 03:43:57.027780,428,ON,250,OFF,748,ON,346,OFF,466,ON,0.1642
2025-03-01 03:58:57.027781,453,ON,454,ON,408,ON,211,OFF,372,ON,0.16870000000000002
2025-03-01 04:13:57.027783,605,ON,270,OFF,528,OFF,368,OFF,513,ON,0.11180000000000001
2025-03-01 04:28:57.027784,534,OFF,362,ON,600,OFF,320,ON,398,OFF,0.0682
2025-03-01 04:43:57.027785,323,ON,487,OFF,605,OFF,275,ON,460,ON,0.1058
2025-03-01 04:58:57.027786,532,ON,405,ON,545,OFF,337,OFF,680,OFF,0.0937
2025-03-01 05:13:57.027788,461,ON,313,OFF,674,ON,436,OFF,441,ON,0.15760000000000002
2025-03-01 05:28:57.027789,432,OFF,342,ON,471,ON,310,ON,553,ON,0.16760000000000003
2025-03-01 05:43:57.027791,561,OFF,454,ON,582,OFF,314,ON,386,ON,0.1154
2025-03-01 05:58:57.027792,603,ON,341,OFF,614,OFF,272,OFF,446,ON,0.10490000000000001
2025-03-01 06:13:57.027793,593,ON,417,ON,661,OFF,249,OFF,609,ON,0.16190000000000002
2025-03-01 06:28:57.027794,416,OFF,403,ON,685,ON,349,ON,393,ON,0.183
2025-03-01 06:43:57.027796,469,ON,347,OFF,465,ON,248,ON,613,ON,0.1795
2025-03-01 06:58:57.027797,533,ON,571,OFF,415,ON,304,OFF,513,ON,0.1461
2025-03-01 07:13:57.027798,597,ON,450,ON,753,ON,271,OFF,399,ON,0.2199
2025-03-01 07:28:57.027799,452,ON,237,OFF,639,OFF,328,ON,506,ON,0.1286
2025-03-01 07:43:57.027801,481,OFF,414,ON,510,OFF,320,ON,537,OFF,0.0734
2025-03-01 07:58:57.027802,389,OFF,347,ON,786,ON,362,ON,505,OFF,0.1495
2025-03-01 08:13:57.027803,380,ON,468,ON,613,OFF,269,OFF,308,OFF,0.16960000000000003
2025-03-01 08:28:57.027804,581,ON,336,OFF,741,OFF,283,ON,384,OFF,0.1728
2025-03-01 08:43:57.027806,635,ON,390,OFF,608,ON,241,ON,427,ON,0.38220000000000004
2025-03-01 08:58:57.027807,492,OFF,440,OFF,847,ON,273,OFF,443,ON,0.258
2025-03-01 09:13:57.027808,600,OFF,469,OFF,810,ON,322,ON,505,ON,0.3274
2025-03-01 09:28:57.027810,536,OFF,303,ON,570,ON,345,OFF,465,ON,0.2676
2025-03-01 09:43:57.027811,435,OFF,373,ON,716,ON,244,ON,329,ON,0.33240000000000003
2025-03-01 09:58:57.027812,536,ON,362,ON,677,ON,352,ON,484,OFF,0.3854
2025-03-01 10:13:57.027813,653,ON,347,ON,764,ON,381,ON,504,ON,0.5298
2025-03-01 10:28:57.027815,496,ON,541,ON,484,ON,324,OFF,500,ON,0.40420000000000006
2025-03-01 10:43:57.027816,656,OFF,432,OFF,682,OFF,412,OFF,547,ON,0.10940000000000001
2025-03-01 10:58:57.027817,238,ON,299,ON,727,ON,253,OFF,525,ON,0.3578
2025-03-01 11:13:57.027818,582,ON,473,ON,388,OFF,225,ON,491,ON,0.35420000000000007
2025-03-01 11:28:57.027820,508,ON,569,ON,458,ON,193,OFF,443,ON,0.3956
2025-03-01 11:43:57.027822,470,ON,482,OFF,355,OFF,389,ON,300,OFF,0.1718
2025-03-01 11:58:57.027823,509,ON,278,OFF,567,ON,339,ON,488,ON,0.38060000000000005
2025-03-01 12:13:57.027824,301,ON,361,ON,686,ON,296,OFF,468,ON,0.3632
2025-03-01 12:28:57.027825,478,ON,501,ON,780,OFF,316,ON,474,OFF,0.259
2025-03-01 12:43:57.027827,535,ON,343,OFF,608,OFF,232,ON,335,OFF,0.1534
2025-03-01 12:58:57.027828,647,ON,435,ON,795,OFF,446,ON,352,OFF,0.30560000000000004
2025-03-01 13:13:57.027829,448,ON,461,OFF,434,ON,307,ON,544,OFF,0.2378
2025-03-01 13:28:57.027830,419,OFF,325,OFF,395,ON,306,ON,446,ON,0.2294
2025-03-01 13:43:57.027832,449,ON,395,ON,593,OFF,343,OFF,511,ON,0.271
2025-03-01 13:58:57.027833,591,ON,140,ON,646,OFF,328,OFF,452,ON,0.23660000000000003
2025-03-01 14:13:57.027834,532,OFF,318,OFF,596,OFF,313,OFF,452,ON,0.09040000000000001
2025-03-01 14:28:57.027835,447,ON,379,ON,351,OFF,252,OFF,534,ON,0.272
2025-03-01 14:43:57.027837,551,OFF,300,ON,589,ON,328,ON,403,ON,0.324
2025-03-01 14:58:57.027838,509,ON,530,OFF,443,OFF,412,ON,458,ON,0.2758
2025-03-01 15:13:57.027839,596,ON,285,OFF,680,ON,380,ON,408,ON,0.4128
2025-03-01 15:28:57.027840,429,ON,364,OFF,643,ON,395,OFF,410,ON,0.29640000000000005
2025-03-01 15:43:57.027842,467,ON,410,OFF,487,ON,269,ON,422,ON,0.329
2025-03-01 15:58:57.027844,460,ON,515,ON,538,OFF,240,OFF,469,ON,0.2888
2025-03-01 16:13:57.027845,353,ON,285,ON,472,ON,292,OFF,406,ON,0.30319999999999997
2025-03-01 16:28:57.027846,529,OFF,493,OFF,592,ON,303,OFF,563,OFF,0.1184
2025-03-01 16:43:57.027848,526,ON,400,ON,714,OFF,365,OFF,369,ON,0.259
2025-03-01 16:58:57.027849,500,OFF,321,ON,481,ON,198,ON,433,ON,0.2866
2025-03-01 17:13:57.027850,476,ON,436,OFF,660,OFF,391,OFF,410,ON,0.17720000000000002
